MIACME,v0.3
,
Experimental Setup
,
Basic Approach,in vitro design [OBI_0001285:http://purl.obolibrary.org/obo/OBI_0001285]
Cell Model, Cell type,Cell line cell [CLO_0000001:http://purl.obolibrary.org/obo/CLO_0000001]
Cell Model, Specific Cell Details,B-cell [CL:0000236:http://purl.obolibrary.org/obo/CL_0000236];Ba/F3 cell [CLO:0001842:http://purl.obolibrary.org/obo/CLO_0001842]
,
Assay, Assay Type,single-cell migration [*]
Assay, Cell Input,suspension cells
,
Microenvironment,substrate → RBM,
,NB: BD Matrigel™ Basement Membrane [GO:0005604;NCIT_C19834]  Matrix
,
Treatment (Experimental variable),Bcr-Abl [PR:000044437] oncogene variants
Treatment (Experimental variable),y-27632 [CHEBI:75393] (Rock inhibitor at 10 μM)
,
Medium (not minimal requirement),RPMI 1640 [producer] + FBS (fetal bovine serum) [CCONT:0000048]
,
,
Imaging Condition
,
Imaging modality (OBI: http://purl.obolibrary.org/obo/OBI_0000185),Phase-contrast [ERO:0001636]
End-point/Time-lapse,time-lapse FBbi:00000249
, duration → 6 h
, frequency → 1.5 min
Objective lens [ERO:0000453],Olympus LCPLFLN 20x,
NA (numerical aperture),0.45
Pixel size,0.645 µm x 0.645 µm,
Channel readouts,Channel #1 (*): Cells [CL:0000000],
Data,
Raw Images,Number of images: 144 images x 12 wells = 1728 images,
Processed Images,
Segmented images with single-cell tracks superimposed,
Extracted Features, x coordinate; y coordinate; timepoint  (as in track spec 0.1)